[2025-06-12 15:54:39,130]	(INFO)	Logging initialized at 2025-06-12_15-54 (run by llaplace)
[2025-06-12 15:59:51,218]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-06-12 15:59:51,218]	(DEBUG)	Found 0 missing identifier(s)
[2025-06-12 15:59:51,219]	(DEBUG)	Found 0 misnamed file(s)
[2025-06-12 15:59:51,219]	(DEBUG)	Found 1 correctly named file(s)
[2025-06-12 15:59:51,219]	(DEBUG)	Correct directory for file sub-3000022_all_zoom_s3_r1_e1.zip.gpg is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000022/s3_r1/zoom
[2025-06-12 15:59:51,219]	(DEBUG)	Found 0 misplaced file(s)
[2025-06-12 15:59:51,220]	(DEBUG)	Expect 1 file(s) for identifier sub-3000022_all_zoom_s3_r1_e1: ['sub-3000022_all_zoom_s3_r1_e1.zip.gpg']
[2025-06-12 15:59:51,220]	(DEBUG)	Found 0 missing file(s)
[2025-06-12 15:59:51,220]	(DEBUG)	Found 0 unexpected file(s)
[2025-06-12 15:59:51,220]	(DEBUG)	Checking identifier sub-3000022_arrow-alert-v1-2_psychopy_s1_r1_e1
[2025-06-12 15:59:51,220]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000022/s1_r1/psychopy/
[2025-06-12 15:59:51,220]	(DEBUG)	Identifier datatype is psychopy
[2025-06-12 15:59:51,232]	(DEBUG)	Found 3 file(s) for identifier sub-3000022_arrow-alert-v1-2_psychopy_s1_r1_e1
[2025-06-12 15:59:51,339]	(DEBUG)	Found 3 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000022/s1_r1/psychopy/: ['sub-3000022_arrow-alert-v1-2_psychopy_s1_r1_e1.csv', 'sub-3000022_arrow-alert-v1-2_psychopy_s1_r1_e1.log', 'sub-3000022_arrow-alert-v1-2_psychopy_s1_r1_e1.psydat']
[2025-06-12 15:59:51,339]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-06-12 15:59:51,339]	(DEBUG)	Found 0 missing identifier(s)
[2025-06-12 15:59:51,342]	(DEBUG)	Found 0 misnamed file(s)
[2025-06-12 15:59:51,342]	(DEBUG)	Found 3 correctly named file(s)
[2025-06-12 15:59:51,343]	(DEBUG)	Correct directory for file sub-3000022_arrow-alert-v1-2_psychopy_s1_r1_e1.csv is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000022/s1_r1/psychopy
[2025-06-12 15:59:51,343]	(DEBUG)	Correct directory for file sub-3000022_arrow-alert-v1-2_psychopy_s1_r1_e1.psydat is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000022/s1_r1/psychopy
[2025-06-12 15:59:51,343]	(DEBUG)	Correct directory for file sub-3000022_arrow-alert-v1-2_psychopy_s1_r1_e1.log is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000022/s1_r1/psychopy
[2025-06-12 15:59:51,344]	(DEBUG)	Found 0 misplaced file(s)
[2025-06-12 15:59:51,344]	(DEBUG)	Expect 3 file(s) for identifier sub-3000022_arrow-alert-v1-2_psychopy_s1_r1_e1: ['sub-3000022_arrow-alert-v1-2_psychopy_s1_r1_e1.csv', 'sub-3000022_arrow-alert-v1-2_psychopy_s1_r1_e1.log', 'sub-3000022_arrow-alert-v1-2_psychopy_s1_r1_e1.psydat']
[2025-06-12 15:59:51,345]	(DEBUG)	Found 0 missing file(s)
[2025-06-12 15:59:51,345]	(DEBUG)	Found 0 unexpected file(s)
[2025-06-12 15:59:51,437]	(DEBUG)	Found 0 psychopy error(s)
[2025-06-12 15:59:51,438]	(DEBUG)	Checking identifier sub-3000022_arrow-alert-v1-2_psychopy_s2_r1_e1
[2025-06-12 15:59:51,438]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000022/s2_r1/psychopy/
[2025-06-12 15:59:51,438]	(DEBUG)	Identifier datatype is psychopy
[2025-06-12 15:59:51,439]	(DEBUG)	Found 3 file(s) for identifier sub-3000022_arrow-alert-v1-2_psychopy_s2_r1_e1
[2025-06-12 15:59:51,744]	(DEBUG)	Found 3 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000022/s2_r1/psychopy/: ['sub-3000022_arrow-alert-v1-2_psychopy_s2_r1_e1.csv', 'sub-3000022_arrow-alert-v1-2_psychopy_s2_r1_e1.psydat', 'sub-3000022_arrow-alert-v1-2_psychopy_s2_r1_e1.log']
[2025-06-12 15:59:51,744]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-06-12 15:59:51,744]	(DEBUG)	Found 0 missing identifier(s)
[2025-06-12 15:59:51,747]	(DEBUG)	Found 0 misnamed file(s)
[2025-06-12 15:59:51,748]	(DEBUG)	Found 3 correctly named file(s)
[2025-06-12 15:59:51,748]	(DEBUG)	Correct directory for file sub-3000022_arrow-alert-v1-2_psychopy_s2_r1_e1.log is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000022/s2_r1/psychopy
[2025-06-12 15:59:51,749]	(DEBUG)	Correct directory for file sub-3000022_arrow-alert-v1-2_psychopy_s2_r1_e1.psydat is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000022/s2_r1/psychopy
[2025-06-12 15:59:51,749]	(DEBUG)	Correct directory for file sub-3000022_arrow-alert-v1-2_psychopy_s2_r1_e1.csv is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000022/s2_r1/psychopy
[2025-06-12 15:59:51,749]	(DEBUG)	Found 0 misplaced file(s)
[2025-06-12 15:59:51,750]	(DEBUG)	Expect 3 file(s) for identifier sub-3000022_arrow-alert-v1-2_psychopy_s2_r1_e1: ['sub-3000022_arrow-alert-v1-2_psychopy_s2_r1_e1.csv', 'sub-3000022_arrow-alert-v1-2_psychopy_s2_r1_e1.log', 'sub-3000022_arrow-alert-v1-2_psychopy_s2_r1_e1.psydat']
[2025-06-12 15:59:51,750]	(DEBUG)	Found 0 missing file(s)
[2025-06-12 15:59:51,750]	(DEBUG)	Found 0 unexpected file(s)
[2025-06-12 15:59:52,638]	(DEBUG)	Found 0 psychopy error(s)
[2025-06-12 15:59:52,638]	(DEBUG)	Checking identifier sub-3000022_arrow-alert-v1-2_psychopy_s3_r1_e1
[2025-06-12 15:59:52,638]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000022/s3_r1/psychopy/
[2025-06-12 15:59:52,638]	(DEBUG)	Identifier datatype is psychopy
[2025-06-12 15:59:52,640]	(DEBUG)	Found 3 file(s) for identifier sub-3000022_arrow-alert-v1-2_psychopy_s3_r1_e1
[2025-06-12 15:59:52,778]	(DEBUG)	Found 3 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000022/s3_r1/psychopy/: ['sub-3000022_arrow-alert-v1-2_psychopy_s3_r1_e1.csv', 'sub-3000022_arrow-alert-v1-2_psychopy_s3_r1_e1.psydat', 'sub-3000022_arrow-alert-v1-2_psychopy_s3_r1_e1.log']
[2025-06-12 15:59:52,779]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-06-12 15:59:52,779]	(DEBUG)	Found 0 missing identifier(s)
[2025-06-12 15:59:52,782]	(DEBUG)	Found 0 misnamed file(s)
[2025-06-12 15:59:52,782]	(DEBUG)	Found 3 correctly named file(s)
[2025-06-12 15:59:52,782]	(DEBUG)	Correct directory for file sub-3000022_arrow-alert-v1-2_psychopy_s3_r1_e1.csv is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000022/s3_r1/psychopy
[2025-06-12 15:59:52,783]	(DEBUG)	Correct directory for file sub-3000022_arrow-alert-v1-2_psychopy_s3_r1_e1.psydat is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000022/s3_r1/psychopy
[2025-06-12 15:59:52,783]	(DEBUG)	Correct directory for file sub-3000022_arrow-alert-v1-2_psychopy_s3_r1_e1.log is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000022/s3_r1/psychopy
[2025-06-12 15:59:52,783]	(DEBUG)	Found 0 misplaced file(s)
[2025-06-12 15:59:52,784]	(DEBUG)	Expect 3 file(s) for identifier sub-3000022_arrow-alert-v1-2_psychopy_s3_r1_e1: ['sub-3000022_arrow-alert-v1-2_psychopy_s3_r1_e1.csv', 'sub-3000022_arrow-alert-v1-2_psychopy_s3_r1_e1.log', 'sub-3000022_arrow-alert-v1-2_psychopy_s3_r1_e1.psydat']
[2025-06-12 15:59:52,784]	(DEBUG)	Found 0 missing file(s)
[2025-06-12 15:59:52,785]	(DEBUG)	Found 0 unexpected file(s)
[2025-06-12 15:59:53,822]	(DEBUG)	Found 0 psychopy error(s)
[2025-06-12 15:59:53,822]	(DEBUG)	Checking identifier sub-3000023_all_audacity_s1_r1_e1
[2025-06-12 15:59:53,822]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000023/s1_r1/audacity/
[2025-06-12 15:59:53,822]	(DEBUG)	Identifier datatype is audacity
[2025-06-12 15:59:54,330]	(DEBUG)	Found 1 file(s) for identifier sub-3000023_all_audacity_s1_r1_e1
[2025-06-12 15:59:54,819]	(DEBUG)	Found 1 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000023/s1_r1/audacity/: ['sub-3000023_all_audacity_s1_r1_e1.zip.gpg']
[2025-06-12 15:59:54,820]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-06-12 15:59:54,820]	(DEBUG)	Found 0 missing identifier(s)
[2025-06-12 15:59:54,821]	(DEBUG)	Found 0 misnamed file(s)
[2025-06-12 15:59:54,822]	(DEBUG)	Found 1 correctly named file(s)
[2025-06-12 15:59:54,822]	(DEBUG)	Correct directory for file sub-3000023_all_audacity_s1_r1_e1.zip.gpg is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000023/s1_r1/audacity
[2025-06-12 15:59:54,822]	(DEBUG)	Found 0 misplaced file(s)
[2025-06-12 15:59:54,823]	(DEBUG)	Expect 1 file(s) for identifier sub-3000023_all_audacity_s1_r1_e1: ['sub-3000023_all_audacity_s1_r1_e1.zip.gpg']
[2025-06-12 15:59:54,823]	(DEBUG)	Found 0 missing file(s)
[2025-06-12 15:59:54,823]	(DEBUG)	Found 0 unexpected file(s)
[2025-06-12 15:59:54,824]	(DEBUG)	Checking identifier sub-3000023_all_audacity_s2_r1_e1
[2025-06-12 15:59:54,824]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000023/s2_r1/audacity/
[2025-06-12 15:59:54,824]	(DEBUG)	Identifier datatype is audacity
[2025-06-12 15:59:55,437]	(DEBUG)	Found 1 file(s) for identifier sub-3000023_all_audacity_s2_r1_e1
[2025-06-12 15:59:56,781]	(DEBUG)	Found 1 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000023/s2_r1/audacity/: ['sub-3000023_all_audacity_s2_r1_e1.zip.gpg']
[2025-06-12 15:59:56,781]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-06-12 15:59:56,781]	(DEBUG)	Found 0 missing identifier(s)
[2025-06-12 15:59:56,783]	(DEBUG)	Found 0 misnamed file(s)
[2025-06-12 15:59:56,783]	(DEBUG)	Found 1 correctly named file(s)
[2025-06-12 15:59:56,784]	(DEBUG)	Correct directory for file sub-3000023_all_audacity_s2_r1_e1.zip.gpg is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000023/s2_r1/audacity
[2025-06-12 15:59:56,784]	(DEBUG)	Found 0 misplaced file(s)
[2025-06-12 15:59:56,785]	(DEBUG)	Expect 1 file(s) for identifier sub-3000023_all_audacity_s2_r1_e1: ['sub-3000023_all_audacity_s2_r1_e1.zip.gpg']
[2025-06-12 15:59:56,785]	(DEBUG)	Found 0 missing file(s)
[2025-06-12 15:59:56,785]	(DEBUG)	Found 0 unexpected file(s)
[2025-06-12 15:59:56,786]	(DEBUG)	Checking identifier sub-3000023_all_digi_s1_r1_e1
[2025-06-12 15:59:56,786]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000023/s1_r1/digi/
[2025-06-12 15:59:56,786]	(DEBUG)	Identifier datatype is digi
[2025-06-12 15:59:57,482]	(DEBUG)	Found 1 file(s) for identifier sub-3000023_all_digi_s1_r1_e1
[2025-06-12 15:59:58,212]	(DEBUG)	Found 1 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000023/s1_r1/digi/: ['sub-3000023_all_digi_s1_r1_e1.zip.gpg']
[2025-06-12 15:59:58,213]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-06-12 15:59:58,213]	(DEBUG)	Found 0 missing identifier(s)
[2025-06-12 15:59:58,215]	(DEBUG)	Found 0 misnamed file(s)
[2025-06-12 15:59:58,215]	(DEBUG)	Found 1 correctly named file(s)
[2025-06-12 15:59:58,215]	(DEBUG)	Correct directory for file sub-3000023_all_digi_s1_r1_e1.zip.gpg is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000023/s1_r1/digi
[2025-06-12 15:59:58,216]	(DEBUG)	Found 0 misplaced file(s)
[2025-06-12 15:59:58,217]	(DEBUG)	Expect 1 file(s) for identifier sub-3000023_all_digi_s1_r1_e1: ['sub-3000023_all_digi_s1_r1_e1.zip.gpg']
[2025-06-12 15:59:58,217]	(DEBUG)	Found 0 missing file(s)
[2025-06-12 15:59:58,217]	(DEBUG)	Found 0 unexpected file(s)
[2025-06-12 15:59:58,217]	(DEBUG)	Checking identifier sub-3000023_all_digi_s2_r1_e1
[2025-06-12 15:59:58,217]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000023/s2_r1/digi/
[2025-06-12 15:59:58,217]	(DEBUG)	Identifier datatype is digi
[2025-06-12 15:59:58,693]	(DEBUG)	Found 1 file(s) for identifier sub-3000023_all_digi_s2_r1_e1
[2025-06-12 15:59:59,897]	(DEBUG)	Found 1 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000023/s2_r1/digi/: ['sub-3000023_all_digi_s2_r1_e1.zip.gpg']
[2025-06-12 15:59:59,898]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-06-12 15:59:59,898]	(DEBUG)	Found 0 missing identifier(s)
[2025-06-12 15:59:59,899]	(DEBUG)	Found 0 misnamed file(s)
[2025-06-12 15:59:59,900]	(DEBUG)	Found 1 correctly named file(s)
[2025-06-12 15:59:59,900]	(DEBUG)	Correct directory for file sub-3000023_all_digi_s2_r1_e1.zip.gpg is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000023/s2_r1/digi
[2025-06-12 15:59:59,900]	(DEBUG)	Found 0 misplaced file(s)
[2025-06-12 15:59:59,901]	(DEBUG)	Expect 1 file(s) for identifier sub-3000023_all_digi_s2_r1_e1: ['sub-3000023_all_digi_s2_r1_e1.zip.gpg']
[2025-06-12 15:59:59,902]	(DEBUG)	Found 0 missing file(s)
[2025-06-12 15:59:59,902]	(DEBUG)	Found 0 unexpected file(s)
[2025-06-12 15:59:59,902]	(DEBUG)	Checking identifier sub-3000023_all_eeg_s1_r1_e1
[2025-06-12 15:59:59,902]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000023/s1_r1/eeg/
[2025-06-12 15:59:59,902]	(DEBUG)	Identifier datatype is eeg
[2025-06-12 16:00:00,856]	(DEBUG)	Found 3 file(s) for identifier sub-3000023_all_eeg_s1_r1_e1
[2025-06-12 16:00:02,983]	(DEBUG)	Found 3 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000023/s1_r1/eeg/: ['sub-3000023_all_eeg_s1_r1_e1.eeg', 'sub-3000023_all_eeg_s1_r1_e1.vmrk', 'sub-3000023_all_eeg_s1_r1_e1.vhdr']
[2025-06-12 16:00:02,983]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-06-12 16:00:02,984]	(DEBUG)	Found 0 missing identifier(s)
[2025-06-12 16:00:02,987]	(DEBUG)	Found 0 misnamed file(s)
[2025-06-12 16:00:02,987]	(DEBUG)	Found 3 correctly named file(s)
[2025-06-12 16:00:02,988]	(DEBUG)	Correct directory for file sub-3000023_all_eeg_s1_r1_e1.eeg is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000023/s1_r1/eeg
[2025-06-12 16:00:02,988]	(DEBUG)	Correct directory for file sub-3000023_all_eeg_s1_r1_e1.vhdr is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000023/s1_r1/eeg
[2025-06-12 16:00:02,989]	(DEBUG)	Correct directory for file sub-3000023_all_eeg_s1_r1_e1.vmrk is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000023/s1_r1/eeg
[2025-06-12 16:00:02,989]	(DEBUG)	Found 0 misplaced file(s)
[2025-06-12 16:00:02,990]	(DEBUG)	Expect 3 file(s) for identifier sub-3000023_all_eeg_s1_r1_e1: ['sub-3000023_all_eeg_s1_r1_e1.eeg', 'sub-3000023_all_eeg_s1_r1_e1.vhdr', 'sub-3000023_all_eeg_s1_r1_e1.vmrk']
[2025-06-12 16:00:02,990]	(DEBUG)	Found 0 missing file(s)
[2025-06-12 16:00:02,990]	(DEBUG)	Found 0 unexpected file(s)
[2025-06-12 16:00:04,405]	(DEBUG)	Found 0 EEG error(s)
[2025-06-12 16:00:04,405]	(DEBUG)	Checking identifier sub-3000023_all_eeg_s2_r1_e1
[2025-06-12 16:00:04,405]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000023/s2_r1/eeg/
[2025-06-12 16:00:04,405]	(DEBUG)	Identifier datatype is eeg
[2025-06-12 16:00:05,102]	(DEBUG)	Found 3 file(s) for identifier sub-3000023_all_eeg_s2_r1_e1
[2025-06-12 16:00:08,010]	(DEBUG)	Found 3 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000023/s2_r1/eeg/: ['sub-3000023_all_eeg_s2_r1_e1.vmrk', 'sub-3000023_all_eeg_s2_r1_e1.vhdr', 'sub-3000023_all_eeg_s2_r1_e1.eeg']
[2025-06-12 16:00:08,011]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-06-12 16:00:08,011]	(DEBUG)	Found 0 missing identifier(s)
[2025-06-12 16:00:08,014]	(DEBUG)	Found 0 misnamed file(s)
[2025-06-12 16:00:08,015]	(DEBUG)	Found 3 correctly named file(s)
[2025-06-12 16:00:08,015]	(DEBUG)	Correct directory for file sub-3000023_all_eeg_s2_r1_e1.eeg is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000023/s2_r1/eeg
[2025-06-12 16:00:08,016]	(DEBUG)	Correct directory for file sub-3000023_all_eeg_s2_r1_e1.vmrk is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000023/s2_r1/eeg
[2025-06-12 16:00:08,016]	(DEBUG)	Correct directory for file sub-3000023_all_eeg_s2_r1_e1.vhdr is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000023/s2_r1/eeg
[2025-06-12 16:00:08,017]	(DEBUG)	Found 0 misplaced file(s)
[2025-06-12 16:00:08,018]	(DEBUG)	Expect 3 file(s) for identifier sub-3000023_all_eeg_s2_r1_e1: ['sub-3000023_all_eeg_s2_r1_e1.eeg', 'sub-3000023_all_eeg_s2_r1_e1.vhdr', 'sub-3000023_all_eeg_s2_r1_e1.vmrk']
[2025-06-12 16:00:08,018]	(DEBUG)	Found 0 missing file(s)
[2025-06-12 16:00:08,018]	(DEBUG)	Found 0 unexpected file(s)
[2025-06-12 16:00:09,950]	(DEBUG)	Found 0 EEG error(s)
[2025-06-12 16:00:09,950]	(DEBUG)	Checking identifier sub-3000023_all_zoom_s1_r1_e1
[2025-06-12 16:00:09,951]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000023/s1_r1/zoom/
[2025-06-12 16:00:09,951]	(DEBUG)	Identifier datatype is zoom
[2025-06-12 16:00:10,283]	(DEBUG)	Found 1 file(s) for identifier sub-3000023_all_zoom_s1_r1_e1
[2025-06-12 16:00:10,928]	(DEBUG)	Found 1 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000023/s1_r1/zoom/: ['sub-3000023_all_zoom_s1_r1_e1.zip.gpg']
[2025-06-12 16:00:10,928]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-06-12 16:00:10,929]	(DEBUG)	Found 0 missing identifier(s)
[2025-06-12 16:00:10,930]	(DEBUG)	Found 0 misnamed file(s)
[2025-06-12 16:00:10,930]	(DEBUG)	Found 1 correctly named file(s)
[2025-06-12 16:00:10,931]	(DEBUG)	Correct directory for file sub-3000023_all_zoom_s1_r1_e1.zip.gpg is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000023/s1_r1/zoom
[2025-06-12 16:00:10,931]	(DEBUG)	Found 0 misplaced file(s)
[2025-06-12 16:00:10,932]	(DEBUG)	Expect 1 file(s) for identifier sub-3000023_all_zoom_s1_r1_e1: ['sub-3000023_all_zoom_s1_r1_e1.zip.gpg']
[2025-06-12 16:00:10,932]	(DEBUG)	Found 0 missing file(s)
[2025-06-12 16:00:10,932]	(DEBUG)	Found 0 unexpected file(s)
[2025-06-12 16:00:10,932]	(DEBUG)	Checking identifier sub-3000023_all_zoom_s2_r1_e1
[2025-06-12 16:00:10,933]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000023/s2_r1/zoom/
[2025-06-12 16:00:10,933]	(DEBUG)	Identifier datatype is zoom
[2025-06-12 16:00:10,977]	(DEBUG)	Found 1 file(s) for identifier sub-3000023_all_zoom_s2_r1_e1
[2025-06-12 16:00:11,449]	(DEBUG)	Found 1 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000023/s2_r1/zoom/: ['sub-3000023_all_zoom_s2_r1_e1.zip.gpg']
[2025-06-12 16:00:11,450]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-06-12 16:00:11,450]	(DEBUG)	Found 0 missing identifier(s)
[2025-06-12 16:00:11,451]	(DEBUG)	Found 0 misnamed file(s)
[2025-06-12 16:00:11,451]	(DEBUG)	Found 1 correctly named file(s)
[2025-06-12 16:00:11,452]	(DEBUG)	Correct directory for file sub-3000023_all_zoom_s2_r1_e1.zip.gpg is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000023/s2_r1/zoom
[2025-06-12 16:00:11,452]	(DEBUG)	Found 0 misplaced file(s)
[2025-06-12 16:00:11,453]	(DEBUG)	Expect 1 file(s) for identifier sub-3000023_all_zoom_s2_r1_e1: ['sub-3000023_all_zoom_s2_r1_e1.zip.gpg']
[2025-06-12 16:00:11,453]	(DEBUG)	Found 0 missing file(s)
[2025-06-12 16:00:11,453]	(DEBUG)	Found 0 unexpected file(s)
[2025-06-12 16:00:11,453]	(DEBUG)	Checking identifier sub-3000023_arrow-alert-v1-2_psychopy_s1_r1_e1
[2025-06-12 16:00:11,453]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000023/s1_r1/psychopy/
[2025-06-12 16:00:11,453]	(DEBUG)	Identifier datatype is psychopy
[2025-06-12 16:00:11,471]	(DEBUG)	Found 3 file(s) for identifier sub-3000023_arrow-alert-v1-2_psychopy_s1_r1_e1
[2025-06-12 16:00:11,824]	(DEBUG)	Found 3 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000023/s1_r1/psychopy/: ['sub-3000023_arrow-alert-v1-2_psychopy_s1_r1_e1.csv', 'sub-3000023_arrow-alert-v1-2_psychopy_s1_r1_e1.log', 'sub-3000023_arrow-alert-v1-2_psychopy_s1_r1_e1.psydat']
[2025-06-12 16:00:11,824]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-06-12 16:00:11,824]	(DEBUG)	Found 0 missing identifier(s)
[2025-06-12 16:00:11,828]	(DEBUG)	Found 0 misnamed file(s)
[2025-06-12 16:00:11,828]	(DEBUG)	Found 3 correctly named file(s)
[2025-06-12 16:00:11,828]	(DEBUG)	Correct directory for file sub-3000023_arrow-alert-v1-2_psychopy_s1_r1_e1.psydat is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000023/s1_r1/psychopy
[2025-06-12 16:00:11,829]	(DEBUG)	Correct directory for file sub-3000023_arrow-alert-v1-2_psychopy_s1_r1_e1.csv is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000023/s1_r1/psychopy
[2025-06-12 16:00:11,829]	(DEBUG)	Correct directory for file sub-3000023_arrow-alert-v1-2_psychopy_s1_r1_e1.log is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000023/s1_r1/psychopy
[2025-06-12 16:00:11,829]	(DEBUG)	Found 0 misplaced file(s)
[2025-06-12 16:00:11,830]	(DEBUG)	Expect 3 file(s) for identifier sub-3000023_arrow-alert-v1-2_psychopy_s1_r1_e1: ['sub-3000023_arrow-alert-v1-2_psychopy_s1_r1_e1.csv', 'sub-3000023_arrow-alert-v1-2_psychopy_s1_r1_e1.log', 'sub-3000023_arrow-alert-v1-2_psychopy_s1_r1_e1.psydat']
[2025-06-12 16:00:11,830]	(DEBUG)	Found 0 missing file(s)
[2025-06-12 16:00:11,831]	(DEBUG)	Found 0 unexpected file(s)
[2025-06-12 16:00:12,871]	(DEBUG)	Found 0 psychopy error(s)
[2025-06-12 16:00:12,871]	(DEBUG)	Checking identifier sub-3000023_arrow-alert-v1-2_psychopy_s2_r1_e1
[2025-06-12 16:00:12,871]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000023/s2_r1/psychopy/
[2025-06-12 16:00:12,871]	(DEBUG)	Identifier datatype is psychopy
[2025-06-12 16:00:13,392]	(DEBUG)	Found 3 file(s) for identifier sub-3000023_arrow-alert-v1-2_psychopy_s2_r1_e1
[2025-06-12 16:00:14,470]	(DEBUG)	Found 3 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000023/s2_r1/psychopy/: ['sub-3000023_arrow-alert-v1-2_psychopy_s2_r1_e1.log', 'sub-3000023_arrow-alert-v1-2_psychopy_s2_r1_e1.psydat', 'sub-3000023_arrow-alert-v1-2_psychopy_s2_r1_e1.csv']
[2025-06-12 16:00:14,470]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-06-12 16:00:14,470]	(DEBUG)	Found 0 missing identifier(s)
[2025-06-12 16:00:14,482]	(DEBUG)	Found 0 misnamed file(s)
[2025-06-12 16:00:14,482]	(DEBUG)	Found 3 correctly named file(s)
[2025-06-12 16:00:14,482]	(DEBUG)	Correct directory for file sub-3000023_arrow-alert-v1-2_psychopy_s2_r1_e1.log is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000023/s2_r1/psychopy
[2025-06-12 16:00:14,482]	(DEBUG)	Correct directory for file sub-3000023_arrow-alert-v1-2_psychopy_s2_r1_e1.psydat is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000023/s2_r1/psychopy
